1;;;DINHEIRO;112;1;1;1;0;0;0;0;0;1;SYSDBA;09.06.2006 11:43;;;0
4;;;CARTÃO DE CRÉDITO;115;0;1;1;1;3;0;0;0;0;SYSDBA;09.06.2006 11:43;;;0
3;;;CHEQUE PRÉ;114;0;1;1;0;2;0;0;0;0;SYSDBA;09.06.2006 11:43;;;0
5;;;CARTÃO DE DÉBITO;71;0;1;1;1;4;0;0;0;1;SYSDBA;09.06.2006 11:43;;;0
2;;;CHEQUE A VISTA;113;0;1;1;0;1;0;0;0;1;SYSDBA;09.06.2006 11:43;ALCINDO;09.06.2006 11:44;0
6;;;DEPÓSITO BANCÁRIO;117;0;1;1;0;5;0;0;0;1;SYSDBA;09.06.2006 11:43;ALCINDO;09.06.2006 11:45;0
12;;;RETIRADA;16502;0;0;0;0;8;0;0;0;1;SYSDBA;09.06.2006 11:43;SYSDBA;09.06.2006 17:45;0
7;;;BOLETO BANCÁRIO;118;0;1;0;0;6;0;0;0;0;SYSDBA;09.06.2006 11:43;;;0
8;;;COBRANÇA EM CARTEIRA;75;0;1;0;0;7;0;0;0;1;SYSDBA;09.06.2006 11:43;ALCINDO;09.06.2006 11:45;0
9;;;ABERTUA DE CAIXA;24688;0;0;0;0;8;0;0;0;1;SYSDBA;09.06.2006 11:43;SYSDBA;09.06.2006 17:45;0
10;;;DEPÓSITO;24696;0;0;0;0;8;0;0;0;1;SYSDBA;09.06.2006 11:43;SYSDBA;09.06.2006 17:45;0
11;;;ESTORNO DE LANÇAMENTOS;24690;0;0;0;0;8;0;0;1;1;SYSDBA;09.06.2006 11:43;SYSDBA;09.06.2006 17:45;0
