Código;;;;;Descrição
Débito;;;;;Contas de Débito
;1;;;;CUSTOS/DESPESAS
;;1.1;;;CUSTOS
;;;1.1.1;;CUSTOS DIRETOS
;;;;1.1.1.1;MATÉRIA PRIMA
;;;;1.1.1.2;MATERIAL AUXILIAR
;;;;1.1.1.3;BENIFICIAMENTO INDUSTRIAL
;;;1.1.2;;CUSTOS DA MAO DE OBRA
;;;;1.1.2.1;SALÁRIOS
;;;;1.1.2.2;INSS
;;;;1.1.2.3;FGTS
;;;;1.1.2.4;13 SALÁRIO
;;;;1.1.2.5;FÉRIAS
;;;;1.1.2.6;AUXÍLIO EDUCAÇÃO
;;;;1.1.2.7;VALE TRANSPORTE
;;;;1.1.2.8;ASSISTÊNCIA MÉDICA
;;;;1.1.2.9;SERVIÇOS DE TERCEIROS
;;;;1.1.2.10;OUTRAS DESPESAS EMPREGADOS
;;;1.1.3;;GASTOS GERAIS DE FABRICAÇÃO
;;;;1.1.3.1;FRETES
;;;;1.1.3.2;ENERGIA ELETRICA
;;;;1.1.3.3;ÁGUA
;;;;1.1.3.4;CONSERVAÇÃO DE BENS
;;;;1.1.3.5;SEGUROS
;;;;1.1.3.6;SERVIÇOS DE TERCEIROS
;;;;1.1.3.7;BENS NÃO IMOBILIZADOS
;;;;1.1.3.8;ARRENDAMENTO MERCANTIL
;;;;1.1.3.9;OUTROS CUSTOS
;;1.2;;;DESPESAS
;;;1.2.1;;DESPESAS GERAIS (MATRIZ)
;;;;1.2.1.1;DESPESAS COM VEÍCULOS
;;;;1.2.1.2;ALIMENTAÇÃO
;;;;1.2.1.3;DESPESAS COM IMPORTAÇÃO
;;;;1.2.1.4;DESPESAS COM EXPORTAÇÃO
;;;1.2.2;;DESPESAS GERAIS (FILIAIS)
;;;;1.2.2.1;FRETES
;;;;1.2.2.2;ENERGIA ELÉTRICA
;;;;1.2.2.3;ÁGUA
;;;;1.2.2.4;CONSERVAÇÃO DE BENS
;;;;1.2.2.5;SEGUROS
;;;;1.2.2.6;SERVIÇOS DE TERCEIROS
;;;;1.2.2.7;ALUGUÉIS
;;;;1.2.2.8;COMUNICAÇÃO
;;;;1.2.2.9;DESPESAS DIVERSAS
;;;1.2.3;;DEPESAS COM VENDAS
;;;;1.2.3.1;COMISSÕES
;;;;1.2.3.2;PUBLICIDADE
;;;;1.2.3.3;ALIMENTAÇÃO
;;;;1.2.3.4;VIAGENS E ESTADIAS
;;;;1.2.3.5;FRETES
;;;;1.2.3.6;MATERIAL DE EXPEDIENTE
;;;;1.2.3.8;DEPESAS COM FEIRAS
;;;;1.2.3.9;OUTRAS DESPESAS COM VENDAS
;;;1.2.4;;DEPESAS FINANCEIRAS
;;;;1.2.4.1;JUROS PASSIVOS
;;;;1.2.4.2;DESPESAS BANCÁRIAS
;;;;1.2.4.3;VARIAÇÕES MONETÁRIAS
;;;;1.2.4.4;DESPESAS CARTORÁRIAS
;;;;1.2.4.5;DESCONTOS CONCEDIDOS
;;;;1.2.4.6;C.P.M.F.
;;;1.2.5;;DESPESAS ADMINISTRATIVAS
;;;;1.2.5.1;PRO LABORE
;;;;1.2.5.2;HONORÁRIOS
;;;;1.2.5.3;INSS
;;;;1.2.5.4;MATERIAL DE EXPEDIENTE
;;;;1.2.5.5;COMUNICAÇÕES
;;;;1.2.5.6;SERVIÇOS DE TERCEIROS
;;;;1.2.5.7;IMPOSTOS E TAXAS DIVERSAS
;;;;1.2.5.8;REVISTAS E JORNAIS
;;;;1.2.5.9;DOAÇÕES E CONTRIBUIÇÕES
;;;;1.2.5.10;OUTRAS DESPESAS ADMINISTRATIVAS
;;1.3;;;DEPRECIACÕES/PROVISÕES
;;;1.3.1;;DEPRECIAÇÕES
;;;;1.3.1.1;DEPRECIAÇÕES
Crédito;;;;;Contas de Crédito
;1;;;;RECEITA OPERACIONAL
;;1.1;;;RECEITAS
;;;1.1.1;;VENDAS
;;;;1.1.1.1;EXPORTAÇÕES MATRIZ
;;;;1.1.1.2;VENDAS A PRAZO MATRIZ
;;;;1.1.1.3;VENDAS A VISTA MATRIZ
;;;;1.1.1.4;PRESTAÇÃO DE SERVIÇOS
;;;;1.1.1.5;TESTE
;;;1.1.2;;RECEITAS DIVERSAS
;;;;1.1.2.1;ALUGUÉIS
;;;;1.1.2.2;RECEITAS DIVERSAS
;;;1.1.3;;RECEITAS FIINANCEIRAS
;;;;1.1.3.1;JUROS
;;;;1.1.3.2;DESCONTOS
;;;;1.1.3.3;RENDIMENTOS DE APLICAÇÕES
